wall_time,seq,timestamp_s,ms,lm35_celsius,dht_temp_celsius,dht_humidity_pct,light_normalized,pot_normalized,alert_bits,state,fault_bits
2026-07-16 16:17:01,1195,783,190,60.4,21.0,44.0,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:01,1196,783,296,60.4,21.0,44.0,1.0000,0.2099,0x05,Recording,0x08
2026-07-16 16:17:01,1197,783,402,60.4,21.0,44.0,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:01,1198,783,508,60.4,21.0,44.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:01,1199,783,611,60.4,21.0,44.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:01,1200,783,717,60.4,21.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:02,1201,783,820,60.5,21.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:02,1202,783,945,60.5,21.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:02,1203,784,48,60.5,21.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:02,1204,784,154,60.5,21.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:02,1205,784,257,60.5,21.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:02,1206,784,360,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:02,1207,784,463,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:02,1208,784,569,60.5,21.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:02,1209,784,672,60.5,21.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:02,1210,784,775,60.5,21.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:03,1211,784,881,60.5,21.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:03,1212,784,984,60.5,21.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:03,1213,785,87,60.5,21.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:03,1214,785,190,60.5,21.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:03,1215,785,296,60.5,21.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:03,1216,785,399,60.5,21.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:03,1217,785,502,60.5,21.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:04,1218,785,608,60.5,21.0,44.0,1.0000,0.2111,0x05,Recording,0x08
2026-07-16 16:17:04,1219,785,711,60.5,21.0,44.0,1.0000,0.2112,0x05,Recording,0x08
2026-07-16 16:17:04,1220,785,814,60.5,21.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:04,1221,785,920,60.5,21.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:04,1222,786,48,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:04,1223,786,154,60.5,21.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:04,1224,786,257,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:04,1225,786,363,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:04,1226,786,466,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:04,1227,786,569,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:04,1228,786,675,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:05,1229,786,778,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:05,1230,786,881,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:05,1231,786,987,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:05,1232,787,92,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:05,1233,787,195,60.5,21.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:05,1234,787,298,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:05,1235,787,404,60.5,21.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:05,1236,787,507,60.5,21.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:05,1237,787,610,60.5,21.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:05,1238,787,716,60.5,21.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:05,1239,787,822,60.5,21.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:06,1240,787,925,60.5,21.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:06,1241,788,28,60.5,21.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:06,1242,788,156,60.5,21.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:06,1243,788,259,60.5,21.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:06,1244,788,362,60.5,21.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:06,1245,788,468,60.5,21.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:06,1246,788,574,60.5,21.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:06,1247,788,680,60.4,21.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:06,1248,788,786,60.4,21.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:07,1249,788,889,60.4,21.0,44.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:07,1250,788,995,60.4,21.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:07,1251,789,98,60.4,21.0,44.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:07,1252,789,204,60.4,21.0,44.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:07,1253,789,307,60.4,21.0,44.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:07,1254,789,410,60.4,21.0,44.0,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:07,1255,789,513,60.4,21.0,44.0,1.0000,0.2099,0x05,Recording,0x08
2026-07-16 16:17:08,1256,789,619,60.4,21.0,44.0,1.0000,0.2099,0x05,Recording,0x08
2026-07-16 16:17:08,1257,789,722,60.4,21.0,44.0,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:08,1258,789,825,60.4,21.0,44.0,1.0000,0.2099,0x05,Recording,0x08
2026-07-16 16:17:08,1259,789,931,60.4,21.0,44.0,1.0000,0.2099,0x05,Recording,0x08
2026-07-16 16:17:08,1260,790,34,60.4,21.0,44.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:08,1261,790,137,60.4,21.0,43.9,1.0000,0.2099,0x05,Recording,0x08
2026-07-16 16:17:08,1262,790,262,60.4,21.0,43.8,1.0000,0.2099,0x05,Recording,0x08
2026-07-16 16:17:08,1263,790,368,60.4,21.0,43.8,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:08,1264,790,471,60.4,21.0,43.7,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:08,1265,790,574,60.4,21.0,43.6,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:08,1266,790,680,60.4,21.0,43.6,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:08,1267,790,783,60.4,21.0,43.5,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:09,1268,790,886,60.4,21.0,43.5,1.0000,0.2098,0x05,Recording,0x08
2026-07-16 16:17:09,1269,790,989,60.4,21.0,43.4,1.0000,0.2097,0x05,Recording,0x08
2026-07-16 16:17:09,1270,791,95,60.4,21.0,43.3,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:09,1271,791,198,60.4,21.0,43.3,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:09,1272,791,304,60.4,21.0,43.2,1.0000,0.2099,0x05,Recording,0x08
2026-07-16 16:17:09,1273,791,410,60.4,21.0,43.1,1.0000,0.2098,0x05,Recording,0x08
2026-07-16 16:17:09,1274,791,516,60.4,21.0,43.1,1.0000,0.2099,0x05,Recording,0x08
2026-07-16 16:17:09,1275,791,619,60.4,21.0,43.0,1.0000,0.2098,0x05,Recording,0x08
2026-07-16 16:17:09,1276,791,725,60.4,21.0,43.0,1.0000,0.2098,0x05,Recording,0x08
2026-07-16 16:17:09,1277,791,828,60.4,21.0,43.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:10,1278,791,931,60.4,21.0,43.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:10,1279,792,37,60.4,21.0,43.0,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:10,1280,792,143,60.4,21.0,43.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:10,1281,792,246,60.4,21.0,43.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:10,1282,792,371,60.4,21.0,43.0,1.0000,0.2099,0x05,Recording,0x08
2026-07-16 16:17:10,1283,792,474,60.4,21.0,43.0,1.0000,0.2098,0x05,Recording,0x08
2026-07-16 16:17:10,1284,792,580,60.4,21.0,43.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:11,1285,792,683,60.4,21.0,43.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:11,1286,792,786,60.4,21.0,43.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:11,1287,792,892,60.4,21.0,43.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:11,1288,792,995,60.4,21.0,43.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:11,1289,793,98,60.4,21.0,43.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:11,1290,793,201,60.4,21.0,43.0,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:11,1291,793,307,60.4,21.0,43.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:11,1292,793,410,60.4,21.0,43.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:11,1293,793,513,60.4,21.0,43.0,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:11,1294,793,619,60.4,21.0,43.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:12,1295,793,722,60.4,21.0,43.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:12,1296,793,825,60.4,21.0,43.0,1.0000,0.2098,0x05,Recording,0x08
2026-07-16 16:17:12,1297,793,931,60.3,21.0,43.0,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:17:12,1298,794,37,60.4,21.0,43.0,1.0000,0.2098,0x05,Recording,0x08
2026-07-16 16:17:12,1299,794,143,60.4,21.0,43.0,1.0000,0.2098,0x05,Recording,0x08
2026-07-16 16:17:12,1300,794,246,60.4,21.0,43.0,1.0000,0.2097,0x05,Recording,0x08
2026-07-16 16:17:12,1301,794,352,60.3,21.0,43.0,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:17:12,1302,794,477,60.3,21.0,43.0,1.0000,0.2097,0x05,Recording,0x08
2026-07-16 16:17:12,1303,794,580,60.3,21.0,43.0,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:17:12,1304,794,683,60.3,21.0,43.0,1.0000,0.2094,0x05,Recording,0x08
2026-07-16 16:17:12,1305,794,789,60.4,21.0,43.0,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:17:13,1306,794,892,60.4,21.0,43.0,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:17:13,1307,794,995,60.3,21.0,43.0,1.0000,0.2095,0x05,Recording,0x08
2026-07-16 16:17:13,1308,795,101,60.3,21.0,43.0,1.0000,0.2095,0x05,Recording,0x08
2026-07-16 16:17:13,1309,795,204,60.4,21.0,43.0,1.0000,0.2096,0x05,Recording,0x08
2026-07-16 16:17:13,1310,795,307,60.4,21.0,43.0,1.0000,0.2095,0x05,Recording,0x08
2026-07-16 16:17:13,1311,795,410,60.4,21.0,43.0,1.0000,0.2094,0x05,Recording,0x08
2026-07-16 16:17:13,1312,795,516,60.4,21.0,43.0,1.0000,0.2097,0x05,Recording,0x08
2026-07-16 16:17:13,1313,795,619,60.4,21.0,43.0,1.0000,0.2099,0x05,Recording,0x08
2026-07-16 16:17:13,1314,795,722,60.4,21.0,43.0,1.0000,0.2099,0x05,Recording,0x08
2026-07-16 16:17:13,1315,795,828,60.4,21.0,43.0,1.0000,0.2100,0x05,Recording,0x08
2026-07-16 16:17:14,1316,795,931,60.4,21.0,43.0,1.0000,0.2101,0x05,Recording,0x08
2026-07-16 16:17:14,1317,796,34,60.4,21.0,43.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:14,1318,796,137,60.4,21.0,43.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:14,1319,796,243,60.4,21.0,43.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:14,1320,796,346,60.5,21.0,43.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:14,1321,796,449,60.5,20.9,43.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:14,1322,796,578,60.4,20.8,43.1,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:15,1323,796,684,60.4,20.8,43.1,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:15,1324,796,790,60.4,20.7,43.2,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:15,1325,796,893,60.4,20.6,43.3,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:15,1326,796,999,60.4,20.6,43.3,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:15,1327,797,102,60.4,20.5,43.4,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:15,1328,797,205,60.4,20.5,43.5,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:15,1329,797,311,60.5,20.4,43.5,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:15,1330,797,414,60.5,20.3,43.6,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:15,1331,797,517,60.5,20.3,43.6,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:15,1332,797,623,60.5,20.2,43.7,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:15,1333,797,726,60.5,20.1,43.8,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:15,1334,797,829,60.5,20.1,43.8,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:16,1335,797,932,60.5,20.0,43.9,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:16,1336,798,38,60.4,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:16,1337,798,141,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:16,1338,798,244,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:16,1339,798,350,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:16,1340,798,453,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:16,1341,798,556,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:16,1342,798,681,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:16,1343,798,787,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:17,1344,798,890,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:17,1345,798,993,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:17,1346,799,96,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:17,1347,799,202,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:17,1348,799,308,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:17,1349,799,414,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:17,1350,799,517,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:17,1351,799,623,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:18,1352,799,726,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:18,1353,799,832,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:18,1354,799,935,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:18,1355,800,38,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:18,1356,800,141,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:18,1357,800,247,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:18,1358,800,350,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:18,1359,800,453,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:18,1360,800,559,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:18,1361,800,662,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:18,1362,800,789,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:19,1363,800,892,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:19,1364,800,998,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:19,1365,801,101,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:19,1366,801,204,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:19,1367,801,307,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:19,1368,801,413,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:19,1369,801,516,60.5,20.0,44.0,1.0000,0.2110,0x05,Recording,0x08
2026-07-16 16:17:19,1370,801,619,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:19,1371,801,725,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:19,1372,801,828,60.5,20.0,44.0,1.0000,0.2109,0x05,Recording,0x08
2026-07-16 16:17:20,1373,801,934,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:20,1374,802,40,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:20,1375,802,146,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:20,1376,802,249,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:20,1377,802,352,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:20,1378,802,458,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:20,1379,802,561,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:20,1380,802,664,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:21,1381,802,770,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:21,1382,802,899,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:21,1383,803,2,60.5,20.0,44.0,1.0000,0.2108,0x05,Recording,0x08
2026-07-16 16:17:21,1384,803,105,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:21,1385,803,211,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:21,1386,803,314,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:21,1387,803,417,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:21,1388,803,521,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:21,1389,803,627,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:21,1390,803,730,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:21,1391,803,833,60.4,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:22,1392,803,939,60.4,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:22,1393,804,42,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:22,1394,804,145,60.4,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:22,1395,804,249,60.4,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:22,1396,804,355,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:22,1397,804,458,60.5,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:22,1398,804,564,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:22,1399,804,670,60.4,20.0,44.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:22,1400,804,776,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:23,1401,804,879,60.5,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:23,1402,805,8,60.5,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:23,1403,805,111,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:23,1404,805,214,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:23,1405,805,317,60.5,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:23,1406,805,423,60.5,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:23,1407,805,526,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:23,1408,805,629,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:24,1409,805,735,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:24,1410,805,838,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:24,1411,805,941,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:24,1412,806,44,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:24,1413,806,150,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:24,1414,806,253,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:24,1415,806,356,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:24,1416,806,462,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:24,1417,806,565,60.5,20.0,44.0,1.0000,0.2107,0x05,Recording,0x08
2026-07-16 16:17:24,1418,806,668,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:24,1419,806,771,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:24,1420,806,877,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:25,1421,806,980,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:25,1422,807,105,60.4,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:25,1423,807,211,60.4,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:25,1424,807,317,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:25,1425,807,423,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:25,1426,807,526,60.4,20.0,44.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:25,1427,807,632,60.4,20.0,44.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:25,1428,807,735,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:25,1429,807,838,60.4,20.0,44.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:26,1430,807,944,60.4,20.0,44.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:26,1431,808,47,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:26,1432,808,150,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:26,1433,808,253,60.4,20.0,44.0,1.0000,0.2102,0x05,Recording,0x08
2026-07-16 16:17:26,1434,808,359,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:26,1435,808,462,60.4,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:26,1436,808,565,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:26,1437,808,671,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:26,1438,808,774,60.4,20.0,44.0,1.0000,0.2104,0x05,Recording,0x08
2026-07-16 16:17:26,1439,808,877,60.4,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:27,1440,808,980,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:27,1441,809,86,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:27,1442,809,211,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:27,1443,809,314,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:27,1444,809,417,60.5,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:27,1445,809,523,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:27,1446,809,626,60.5,20.0,44.0,1.0000,0.2106,0x05,Recording,0x08
2026-07-16 16:17:27,1447,809,729,60.4,20.0,44.0,1.0000,0.2105,0x05,Recording,0x08
2026-07-16 16:17:27,1448,809,835,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:28,1449,809,941,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:28,1450,810,47,60.4,20.0,44.0,1.0000,0.2103,0x05,Recording,0x08
2026-07-16 16:17:28,1451,810,150,60.4,20.0,44.0,1.0000,0.2102,0x05,Recording,0x08
